sweeps,beta,magnetisation,energy,G,seed
0,0.425,1,-4,1,4
1,0.425,0.94625,-3.66,0.9125,4
2,0.425,0.90625,-3.385,0.8525,4
3,0.425,0.87875,-3.21,0.8025,4
4,0.425,0.885,-3.32,0.8225,4
5,0.425,0.885,-3.32,0.8225,4
6,0.425,0.85125,-3.065,0.76,4
7,0.425,0.8375,-3.02,0.75,4
8,0.425,0.8075,-2.92,0.7325,4
9,0.425,0.80875,-2.995,0.74,4
10,0.425,0.78,-2.875,0.7075,4
11,0.425,0.7525,-2.755,0.6925,4
12,0.425,0.7725,-2.82,0.705,4
13,0.425,0.76375,-2.775,0.6925,4
14,0.425,0.78,-2.8,0.6975,4
15,0.425,0.78375,-2.84,0.7075,4
16,0.425,0.72,-2.76,0.6775,4
17,0.425,0.75875,-2.895,0.72,4
18,0.425,0.77,-2.915,0.73,4
19,0.425,0.74875,-2.91,0.7175,4
20,0.425,0.765,-2.935,0.725,4
21,0.425,0.7675,-2.855,0.7175,4
22,0.425,0.7525,-2.81,0.7025,4
23,0.425,0.785,-2.925,0.73,4
24,0.425,0.75875,-2.855,0.71,4
25,0.425,0.78875,-2.965,0.73,4
26,0.425,0.76875,-2.86,0.7025,4
27,0.425,0.76125,-2.88,0.7075,4
28,0.425,0.7975,-2.98,0.74,4
29,0.425,0.81375,-3.06,0.7575,4
30,0.425,0.81875,-3.14,0.7825,4
31,0.425,0.80625,-3.02,0.7525,4
32,0.425,0.7925,-2.945,0.745,4
33,0.425,0.8075,-2.935,0.75,4
34,0.425,0.8025,-2.935,0.75,4
35,0.425,0.77125,-2.895,0.7275,4
36,0.425,0.74625,-2.89,0.7075,4
37,0.425,0.76875,-2.905,0.7225,4
38,0.425,0.7475,-2.87,0.7175,4
39,0.425,0.7425,-2.795,0.7125,4
40,0.425,0.74375,-2.89,0.72,4
41,0.425,0.7325,-2.795,0.71,4
42,0.425,0.7525,-2.88,0.73,4
43,0.425,0.73,-2.815,0.7125,4
44,0.425,0.74375,-2.855,0.715,4
45,0.425,0.745,-2.88,0.71,4
46,0.425,0.72625,-2.805,0.7,4
47,0.425,0.71625,-2.83,0.7175,4
48,0.425,0.70875,-2.78,0.6925,4
49,0.425,0.73375,-2.9,0.72,4
50,0.425,0.735,-2.925,0.7275,4
