sweeps,beta,magnetisation,energy,G,seed
0,0.2,1,-4,1,30
1,0.2,0.66125,-2.085,0.5225,30
2,0.2,0.43125,-1.255,0.29,30
3,0.2,0.3,-1.125,0.255,30
4,0.2,0.18,-0.905,0.2075,30
5,0.2,0.065,-0.85,0.21,30
6,0.2,0.0025,-0.86,0.25,30
7,0.2,-0.05,-0.925,0.23,30
8,0.2,-0.035,-0.765,0.21,30
9,0.2,-0.02,-0.775,0.235,30
10,0.2,-0.0775,-0.87,0.1925,30
11,0.2,-0.04875,-0.895,0.2375,30
12,0.2,-0.00875,-0.735,0.195,30
13,0.2,-0.0325,-0.815,0.185,30
14,0.2,-0.0225,-0.765,0.195,30
15,0.2,0.02625,-0.885,0.2,30
16,0.2,-0.055,-0.88,0.215,30
17,0.2,-0.0525,-0.865,0.2225,30
18,0.2,-0.05625,-0.835,0.215,30
19,0.2,-0.04375,-0.875,0.2125,30
20,0.2,-0.01625,-0.78,0.1825,30
21,0.2,-0.045,-0.89,0.2225,30
22,0.2,-0.02125,-0.9,0.2,30
23,0.2,-0.02625,-0.8,0.1975,30
24,0.2,0.015,-0.775,0.2025,30
25,0.2,-0.045,-0.855,0.2,30
26,0.2,-0.05875,-0.875,0.2175,30
27,0.2,-0.08,-0.845,0.205,30
28,0.2,-0.0225,-0.84,0.2025,30
29,0.2,-0.09375,-0.915,0.235,30
30,0.2,-0.005,-0.795,0.1775,30
31,0.2,0,-0.785,0.19,30
32,0.2,-0.0075,-0.915,0.2275,30
33,0.2,0.00125,-0.99,0.24,30
34,0.2,-0.0375,-0.84,0.2225,30
35,0.2,-0.06,-0.765,0.19,30
36,0.2,-0.0475,-0.865,0.195,30
37,0.2,-0.03375,-0.7,0.1575,30
38,0.2,-0.0525,-0.845,0.2325,30
39,0.2,-0.01,-0.78,0.2025,30
40,0.2,-0.0225,-0.885,0.245,30
41,0.2,0.07875,-0.915,0.2175,30
42,0.2,0.01625,-0.9,0.2225,30
43,0.2,-0.0325,-0.77,0.2075,30
44,0.2,-0.04,-0.91,0.195,30
45,0.2,0.0075,-0.88,0.23,30
46,0.2,-0.0175,-0.955,0.2575,30
47,0.2,0.01125,-0.88,0.225,30
48,0.2,-0.035,-0.815,0.225,30
49,0.2,0.03,-1,0.25,30
50,0.2,-0.05,-0.89,0.21,30
