sweeps,beta,magnetisation,energy,G,seed
0,0.2,1,-4,1,13
1,0.2,0.59625,-1.905,0.475,13
2,0.2,0.38375,-1.26,0.3125,13
3,0.2,0.29375,-1.1,0.2675,13
4,0.2,0.12625,-0.955,0.2225,13
5,0.2,0.05125,-0.98,0.2375,13
6,0.2,0.03875,-0.86,0.23,13
7,0.2,0.095,-0.825,0.1975,13
8,0.2,0.04375,-0.87,0.21,13
9,0.2,0.04875,-0.965,0.245,13
10,0.2,0.0375,-0.88,0.23,13
11,0.2,0.0475,-0.785,0.195,13
12,0.2,0.08,-0.885,0.2225,13
13,0.2,0.08875,-0.935,0.2525,13
14,0.2,0.0775,-1,0.2475,13
15,0.2,0.00625,-0.895,0.2425,13
16,0.2,-0.01375,-0.755,0.1825,13
17,0.2,0.04125,-0.83,0.2075,13
18,0.2,0.05875,-0.89,0.2275,13
19,0.2,0.045,-0.825,0.1975,13
20,0.2,0.03125,-0.75,0.1875,13
21,0.2,0.0425,-0.71,0.17,13
22,0.2,0.05375,-0.905,0.245,13
23,0.2,0.05,-0.86,0.22,13
24,0.2,0.055,-0.825,0.2175,13
25,0.2,0.00375,-0.9,0.2125,13
26,0.2,0.03125,-0.8,0.225,13
27,0.2,0.03125,-0.98,0.2325,13
28,0.2,0.02,-0.825,0.205,13
29,0.2,0.015,-0.79,0.2,13
30,0.2,0.0275,-0.73,0.175,13
31,0.2,0.04125,-0.73,0.1925,13
32,0.2,0.09875,-0.855,0.245,13
33,0.2,0.025,-0.75,0.19,13
34,0.2,0.05875,-0.875,0.21,13
35,0.2,0.09625,-0.85,0.22,13
36,0.2,0.09625,-0.88,0.255,13
37,0.2,0.03875,-0.765,0.2075,13
38,0.2,0.04375,-0.84,0.2175,13
39,0.2,0.02,-0.835,0.22,13
40,0.2,0.025,-0.87,0.21,13
41,0.2,-0.0025,-0.945,0.25,13
42,0.2,0.08125,-0.95,0.2425,13
43,0.2,0.0875,-0.775,0.205,13
44,0.2,0.1125,-0.805,0.215,13
45,0.2,0.065,-0.875,0.225,13
46,0.2,0.025,-0.845,0.1975,13
47,0.2,0.00875,-0.82,0.2025,13
48,0.2,0.005,-0.81,0.22,13
49,0.2,0.055,-0.815,0.225,13
50,0.2,0.0425,-0.89,0.215,13
