sweeps,beta,magnetisation,energy,G,seed
0,0.65,1,-4,1,12
1,0.65,0.995,-3.96,0.99,12
2,0.65,0.9925,-3.94,0.985,12
3,0.65,0.98875,-3.915,0.9775,12
4,0.65,0.9825,-3.87,0.965,12
5,0.65,0.99,-3.92,0.98,12
6,0.65,0.98625,-3.9,0.975,12
7,0.65,0.98,-3.85,0.965,12
8,0.65,0.98125,-3.86,0.9675,12
9,0.65,0.98375,-3.88,0.97,12
10,0.65,0.9825,-3.875,0.9725,12
11,0.65,0.98875,-3.915,0.98,12
12,0.65,0.99125,-3.935,0.985,12
13,0.65,0.99,-3.925,0.9825,12
14,0.65,0.98875,-3.915,0.98,12
15,0.65,0.98625,-3.895,0.9725,12
16,0.65,0.99375,-3.95,0.9875,12
17,0.65,0.99125,-3.93,0.9825,12
18,0.65,0.98125,-3.885,0.97,12
19,0.65,0.96875,-3.82,0.9575,12
20,0.65,0.97125,-3.805,0.9525,12
21,0.65,0.95625,-3.74,0.935,12
22,0.65,0.9575,-3.745,0.935,12
23,0.65,0.96875,-3.825,0.955,12
24,0.65,0.97,-3.84,0.9625,12
25,0.65,0.9625,-3.78,0.9475,12
26,0.65,0.965,-3.765,0.9425,12
27,0.65,0.975,-3.84,0.9625,12
28,0.65,0.9825,-3.865,0.965,12
29,0.65,0.9825,-3.87,0.965,12
30,0.65,0.97875,-3.845,0.9625,12
31,0.65,0.9825,-3.88,0.9675,12
32,0.65,0.97625,-3.82,0.9575,12
33,0.65,0.96375,-3.805,0.9525,12
34,0.65,0.95625,-3.76,0.9425,12
35,0.65,0.96875,-3.82,0.9525,12
36,0.65,0.9725,-3.85,0.9625,12
37,0.65,0.97875,-3.84,0.9575,12
38,0.65,0.9825,-3.87,0.965,12
39,0.65,0.9825,-3.89,0.97,12
40,0.65,0.98375,-3.89,0.97,12
41,0.65,0.9825,-3.86,0.965,12
42,0.65,0.9775,-3.835,0.9625,12
43,0.65,0.98375,-3.88,0.9725,12
44,0.65,0.98,-3.86,0.9675,12
45,0.65,0.9825,-3.865,0.9675,12
46,0.65,0.98,-3.855,0.965,12
47,0.65,0.98375,-3.88,0.9725,12
48,0.65,0.9825,-3.87,0.97,12
49,0.65,0.9775,-3.845,0.9625,12
50,0.65,0.98,-3.87,0.97,12
