sweeps,beta,magnetisation,energy,G,seed
0,0.4,1,-4,1,6
1,0.4,0.93,-3.52,0.88,6
2,0.4,0.88625,-3.275,0.8175,6
3,0.4,0.85,-3.095,0.775,6
4,0.4,0.83375,-3.035,0.75,6
5,0.4,0.80375,-2.91,0.7225,6
6,0.4,0.745,-2.665,0.6675,6
7,0.4,0.74625,-2.795,0.68,6
8,0.4,0.71875,-2.705,0.67,6
9,0.4,0.6925,-2.61,0.6525,6
10,0.4,0.68,-2.53,0.62,6
11,0.4,0.66375,-2.47,0.6075,6
12,0.4,0.6875,-2.565,0.63,6
13,0.4,0.7,-2.695,0.6825,6
14,0.4,0.6975,-2.665,0.66,6
15,0.4,0.67375,-2.65,0.66,6
16,0.4,0.64375,-2.475,0.5925,6
17,0.4,0.62,-2.42,0.585,6
18,0.4,0.61125,-2.485,0.5975,6
19,0.4,0.575,-2.455,0.615,6
20,0.4,0.5725,-2.36,0.59,6
21,0.4,0.57375,-2.44,0.6075,6
22,0.4,0.58625,-2.405,0.5975,6
23,0.4,0.58,-2.44,0.5975,6
24,0.4,0.5375,-2.255,0.555,6
25,0.4,0.58625,-2.43,0.605,6
26,0.4,0.545,-2.33,0.58,6
27,0.4,0.54375,-2.345,0.5825,6
28,0.4,0.5325,-2.26,0.59,6
29,0.4,0.56125,-2.395,0.5875,6
30,0.4,0.515,-2.325,0.565,6
31,0.4,0.55,-2.465,0.6175,6
32,0.4,0.5575,-2.485,0.6325,6
33,0.4,0.54625,-2.5,0.6175,6
34,0.4,0.53375,-2.4,0.6125,6
35,0.4,0.52375,-2.405,0.605,6
36,0.4,0.50375,-2.475,0.6325,6
37,0.4,0.47375,-2.4,0.595,6
38,0.4,0.49125,-2.36,0.59,6
39,0.4,0.50625,-2.46,0.625,6
40,0.4,0.50125,-2.28,0.5475,6
41,0.4,0.505,-2.33,0.5575,6
42,0.4,0.4825,-2.315,0.57,6
43,0.4,0.49125,-2.335,0.57,6
44,0.4,0.49875,-2.405,0.59,6
45,0.4,0.4675,-2.2,0.5225,6
46,0.4,0.4875,-2.295,0.5725,6
47,0.4,0.51375,-2.335,0.5725,6
48,0.4,0.48875,-2.335,0.575,6
49,0.4,0.49875,-2.32,0.5975,6
50,0.4,0.48375,-2.265,0.5775,6
