sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,33
1,0.35,0.895,-3.25,0.815,33
2,0.35,0.83,-3,0.7575,33
3,0.35,0.79,-2.895,0.7175,33
4,0.35,0.71625,-2.655,0.66,33
5,0.35,0.695,-2.65,0.68,33
6,0.35,0.65,-2.47,0.615,33
7,0.35,0.64125,-2.38,0.605,33
8,0.35,0.61375,-2.235,0.555,33
9,0.35,0.5525,-2.27,0.565,33
10,0.35,0.55375,-2.215,0.5625,33
11,0.35,0.505,-2.16,0.555,33
12,0.35,0.45,-2.195,0.565,33
13,0.35,0.45,-2.095,0.53,33
14,0.35,0.4375,-2.02,0.51,33
15,0.35,0.3875,-1.875,0.465,33
16,0.35,0.33375,-1.88,0.4525,33
17,0.35,0.32,-1.925,0.49,33
18,0.35,0.375,-2.04,0.5125,33
19,0.35,0.33,-1.92,0.5025,33
20,0.35,0.27375,-1.86,0.44,33
21,0.35,0.265,-1.775,0.46,33
22,0.35,0.22875,-1.835,0.455,33
23,0.35,0.22375,-1.78,0.4425,33
24,0.35,0.19375,-1.68,0.425,33
25,0.35,0.14,-1.685,0.42,33
26,0.35,0.14875,-1.79,0.4475,33
27,0.35,0.14375,-1.64,0.4075,33
28,0.35,0.1125,-1.7,0.4175,33
29,0.35,0.085,-1.76,0.435,33
30,0.35,0.0925,-1.81,0.46,33
31,0.35,0.07375,-1.785,0.45,33
32,0.35,0.07875,-1.925,0.4725,33
33,0.35,0.07375,-1.91,0.4575,33
34,0.35,0.03625,-1.885,0.475,33
35,0.35,0.04625,-1.955,0.4775,33
36,0.35,-0.00625,-1.77,0.4525,33
37,0.35,-0.01125,-1.825,0.4825,33
38,0.35,-0.02375,-1.76,0.4425,33
39,0.35,-0.025,-1.795,0.4575,33
40,0.35,-0.0025,-1.8,0.4575,33
41,0.35,0.01625,-1.76,0.45,33
42,0.35,0.01625,-1.86,0.475,33
43,0.35,-0.04125,-1.875,0.465,33
44,0.35,-0.0175,-1.635,0.4125,33
45,0.35,-0.02375,-1.725,0.4225,33
46,0.35,-0.01875,-1.735,0.435,33
47,0.35,0.01,-1.79,0.43,33
48,0.35,0.01,-1.825,0.46,33
49,0.35,0.06,-1.88,0.46,33
50,0.35,0.07375,-1.93,0.4775,33
