sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,10
1,0.45,0.94375,-3.625,0.905,10
2,0.45,0.90875,-3.435,0.865,10
3,0.45,0.885,-3.315,0.8275,10
4,0.45,0.8625,-3.225,0.82,10
5,0.45,0.845,-3.17,0.79,10
6,0.45,0.8475,-3.165,0.79,10
7,0.45,0.86375,-3.26,0.8225,10
8,0.45,0.85,-3.2,0.81,10
9,0.45,0.8525,-3.18,0.7975,10
10,0.45,0.865,-3.205,0.8125,10
11,0.45,0.86375,-3.185,0.8,10
12,0.45,0.85375,-3.195,0.805,10
13,0.45,0.8625,-3.225,0.8075,10
14,0.45,0.84625,-3.195,0.8,10
15,0.45,0.85875,-3.26,0.81,10
16,0.45,0.84375,-3.15,0.7875,10
17,0.45,0.84375,-3.155,0.7775,10
18,0.45,0.85625,-3.245,0.81,10
19,0.45,0.865,-3.29,0.825,10
20,0.45,0.8575,-3.235,0.805,10
21,0.45,0.875,-3.28,0.82,10
22,0.45,0.8575,-3.195,0.8025,10
23,0.45,0.85125,-3.275,0.8175,10
24,0.45,0.8525,-3.26,0.81,10
25,0.45,0.8275,-3.195,0.8,10
26,0.45,0.82625,-3.16,0.785,10
27,0.45,0.81125,-3.135,0.785,10
28,0.45,0.79875,-3.125,0.7825,10
29,0.45,0.7825,-3.11,0.775,10
30,0.45,0.785,-3.145,0.7775,10
31,0.45,0.77375,-3.12,0.7825,10
32,0.45,0.78875,-3.135,0.78,10
33,0.45,0.7825,-3.075,0.775,10
34,0.45,0.79625,-3.125,0.7875,10
35,0.45,0.79125,-3.12,0.7825,10
36,0.45,0.795,-3.105,0.7825,10
37,0.45,0.7975,-3.07,0.765,10
38,0.45,0.82,-3.23,0.8175,10
39,0.45,0.81875,-3.215,0.795,10
40,0.45,0.79625,-3.08,0.765,10
41,0.45,0.78375,-3.1,0.7725,10
42,0.45,0.8125,-3.155,0.7875,10
43,0.45,0.785,-3.13,0.785,10
44,0.45,0.7775,-3.135,0.7825,10
45,0.45,0.75375,-3.135,0.79,10
46,0.45,0.76625,-3.155,0.7875,10
47,0.45,0.72625,-3.035,0.7575,10
48,0.45,0.75375,-3.18,0.7925,10
49,0.45,0.77125,-3.195,0.805,10
50,0.45,0.775,-3.12,0.7975,10
