sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,20
1,0.325,0.88,-3.215,0.81,20
2,0.325,0.76,-2.695,0.6725,20
3,0.325,0.6875,-2.49,0.6175,20
4,0.325,0.56875,-2.05,0.5075,20
5,0.325,0.53125,-1.97,0.49,20
6,0.325,0.49375,-2,0.4775,20
7,0.325,0.45875,-1.995,0.485,20
8,0.325,0.41625,-2,0.5175,20
9,0.325,0.36375,-1.845,0.4575,20
10,0.325,0.32875,-1.715,0.44,20
11,0.325,0.35,-1.74,0.45,20
12,0.325,0.34375,-1.76,0.445,20
13,0.325,0.26875,-1.615,0.3975,20
14,0.325,0.23625,-1.54,0.3525,20
15,0.325,0.22375,-1.63,0.405,20
16,0.325,0.22375,-1.67,0.435,20
17,0.325,0.18125,-1.625,0.415,20
18,0.325,0.1375,-1.6,0.3875,20
19,0.325,0.115,-1.62,0.405,20
20,0.325,0.14,-1.615,0.4125,20
21,0.325,0.12375,-1.715,0.425,20
22,0.325,0.20875,-1.58,0.38,20
23,0.325,0.255,-1.6,0.38,20
24,0.325,0.17625,-1.57,0.405,20
25,0.325,0.21,-1.515,0.365,20
26,0.325,0.215,-1.6,0.405,20
27,0.325,0.19375,-1.485,0.36,20
28,0.325,0.2,-1.615,0.39,20
29,0.325,0.2025,-1.53,0.3525,20
30,0.325,0.145,-1.4,0.3425,20
31,0.325,0.13875,-1.565,0.41,20
32,0.325,0.125,-1.475,0.375,20
33,0.325,0.16625,-1.585,0.41,20
34,0.325,0.1075,-1.635,0.415,20
35,0.325,0.075,-1.57,0.385,20
36,0.325,0.07625,-1.77,0.4275,20
37,0.325,0.02625,-1.68,0.3975,20
38,0.325,0,-1.57,0.365,20
39,0.325,-0.00375,-1.57,0.3975,20
40,0.325,-0.01625,-1.515,0.37,20
41,0.325,-0.01625,-1.63,0.4075,20
42,0.325,0.01125,-1.5,0.365,20
43,0.325,0.00375,-1.595,0.39,20
44,0.325,0.00125,-1.575,0.3775,20
45,0.325,-0.04375,-1.49,0.3725,20
46,0.325,-0.01,-1.485,0.365,20
47,0.325,-0.0425,-1.43,0.3275,20
48,0.325,-0.03875,-1.485,0.3875,20
49,0.325,-0.07125,-1.5,0.375,20
50,0.325,-0.0625,-1.485,0.365,20
