sweeps,beta,magnetisation,energy,G,seed
0,0.55,1,-4,1,49
1,0.55,0.98375,-3.875,0.9675,49
2,0.55,0.96875,-3.77,0.9425,49
3,0.55,0.95875,-3.715,0.925,49
4,0.55,0.9525,-3.69,0.92,49
5,0.55,0.95125,-3.69,0.9225,49
6,0.55,0.9675,-3.77,0.9425,49
7,0.55,0.9525,-3.665,0.915,49
8,0.55,0.9525,-3.685,0.925,49
9,0.55,0.9625,-3.73,0.93,49
10,0.55,0.9575,-3.705,0.9275,49
11,0.55,0.96125,-3.74,0.94,49
12,0.55,0.96,-3.72,0.93,49
13,0.55,0.9575,-3.695,0.925,49
14,0.55,0.95125,-3.675,0.9175,49
15,0.55,0.95125,-3.67,0.9175,49
16,0.55,0.9325,-3.595,0.9,49
17,0.55,0.93125,-3.625,0.9025,49
18,0.55,0.9475,-3.675,0.915,49
19,0.55,0.94375,-3.64,0.91,49
20,0.55,0.94625,-3.675,0.915,49
21,0.55,0.935,-3.595,0.8925,49
22,0.55,0.94625,-3.65,0.91,49
23,0.55,0.9675,-3.805,0.9525,49
24,0.55,0.95375,-3.7,0.9225,49
25,0.55,0.97625,-3.83,0.96,49
26,0.55,0.97,-3.77,0.945,49
27,0.55,0.96375,-3.75,0.94,49
28,0.55,0.9575,-3.7,0.92,49
29,0.55,0.95625,-3.71,0.925,49
30,0.55,0.94625,-3.67,0.915,49
31,0.55,0.9475,-3.665,0.9175,49
32,0.55,0.95,-3.66,0.9175,49
33,0.55,0.95125,-3.675,0.9225,49
34,0.55,0.96,-3.735,0.935,49
35,0.55,0.9525,-3.73,0.935,49
36,0.55,0.9525,-3.695,0.9225,49
37,0.55,0.94375,-3.665,0.9225,49
38,0.55,0.92625,-3.6,0.9,49
39,0.55,0.93375,-3.665,0.92,49
40,0.55,0.94,-3.62,0.9075,49
41,0.55,0.9425,-3.595,0.9,49
42,0.55,0.93125,-3.575,0.895,49
43,0.55,0.945,-3.63,0.905,49
44,0.55,0.95625,-3.705,0.9275,49
45,0.55,0.9675,-3.77,0.9425,49
46,0.55,0.9575,-3.71,0.93,49
47,0.55,0.9475,-3.625,0.905,49
48,0.55,0.95,-3.67,0.92,49
49,0.55,0.9725,-3.785,0.9475,49
50,0.55,0.9675,-3.77,0.9425,49
