sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,24
1,0.325,0.87875,-3.18,0.7925,24
2,0.325,0.755,-2.675,0.6625,24
3,0.325,0.685,-2.405,0.605,24
4,0.325,0.6575,-2.325,0.5975,24
5,0.325,0.61,-2.205,0.55,24
6,0.325,0.57,-2.07,0.5175,24
7,0.325,0.50875,-1.95,0.485,24
8,0.325,0.44625,-1.845,0.48,24
9,0.325,0.4,-1.865,0.4575,24
10,0.325,0.35375,-1.795,0.465,24
11,0.325,0.3575,-1.825,0.4525,24
12,0.325,0.36375,-1.75,0.425,24
13,0.325,0.335,-1.75,0.455,24
14,0.325,0.28625,-1.78,0.4275,24
15,0.325,0.2725,-1.72,0.42,24
16,0.325,0.24875,-1.775,0.4475,24
17,0.325,0.24875,-1.77,0.45,24
18,0.325,0.21875,-1.625,0.375,24
19,0.325,0.2425,-1.595,0.3875,24
20,0.325,0.2575,-1.64,0.4125,24
21,0.325,0.22625,-1.55,0.4075,24
22,0.325,0.26625,-1.64,0.41,24
23,0.325,0.2775,-1.66,0.4225,24
24,0.325,0.2575,-1.61,0.395,24
25,0.325,0.24125,-1.59,0.3975,24
26,0.325,0.27125,-1.585,0.4075,24
27,0.325,0.27125,-1.68,0.4125,24
28,0.325,0.285,-1.63,0.415,24
29,0.325,0.205,-1.475,0.3775,24
30,0.325,0.2725,-1.625,0.4025,24
31,0.325,0.27625,-1.645,0.415,24
32,0.325,0.2725,-1.66,0.3925,24
33,0.325,0.2475,-1.715,0.425,24
34,0.325,0.215,-1.665,0.44,24
35,0.325,0.19125,-1.625,0.395,24
36,0.325,0.115,-1.605,0.3975,24
37,0.325,0.10875,-1.625,0.4,24
38,0.325,0.10375,-1.595,0.395,24
39,0.325,0.0475,-1.65,0.415,24
40,0.325,0.0325,-1.695,0.4575,24
41,0.325,0.02875,-1.555,0.3875,24
42,0.325,0.00375,-1.6,0.405,24
43,0.325,-0.0075,-1.605,0.3925,24
44,0.325,0.0075,-1.48,0.35,24
45,0.325,-0.0225,-1.515,0.355,24
46,0.325,-0.05,-1.47,0.3575,24
47,0.325,-0.02625,-1.575,0.4225,24
48,0.325,0.00375,-1.57,0.385,24
49,0.325,0,-1.605,0.3975,24
50,0.325,-0.05,-1.54,0.3725,24
