sweeps,beta,magnetisation,energy,G,seed
0,0.55,1,-4,1,1
1,0.55,0.9875,-3.91,0.9775,1
2,0.55,0.97375,-3.805,0.9475,1
3,0.55,0.96125,-3.745,0.9275,1
4,0.55,0.9525,-3.66,0.9125,1
5,0.55,0.94875,-3.67,0.92,1
6,0.55,0.9475,-3.645,0.9075,1
7,0.55,0.9525,-3.665,0.9175,1
8,0.55,0.9475,-3.64,0.9075,1
9,0.55,0.935,-3.595,0.9,1
10,0.55,0.9425,-3.63,0.9075,1
11,0.55,0.95875,-3.75,0.9375,1
12,0.55,0.96625,-3.76,0.94,1
13,0.55,0.95375,-3.7,0.92,1
14,0.55,0.965,-3.775,0.94,1
15,0.55,0.95,-3.675,0.9175,1
16,0.55,0.95,-3.685,0.915,1
17,0.55,0.96,-3.715,0.9275,1
18,0.55,0.9725,-3.805,0.95,1
19,0.55,0.96,-3.735,0.93,1
20,0.55,0.96875,-3.775,0.9425,1
21,0.55,0.95375,-3.695,0.925,1
22,0.55,0.95375,-3.675,0.915,1
23,0.55,0.96,-3.735,0.935,1
24,0.55,0.9625,-3.74,0.94,1
25,0.55,0.96625,-3.785,0.945,1
26,0.55,0.97875,-3.855,0.9675,1
27,0.55,0.97625,-3.83,0.96,1
28,0.55,0.96625,-3.755,0.9425,1
29,0.55,0.9675,-3.805,0.9525,1
30,0.55,0.96125,-3.775,0.94,1
31,0.55,0.96125,-3.76,0.9375,1
32,0.55,0.9725,-3.8,0.9475,1
33,0.55,0.96375,-3.72,0.9275,1
34,0.55,0.95875,-3.715,0.9325,1
35,0.55,0.95375,-3.685,0.9175,1
36,0.55,0.95625,-3.7,0.925,1
37,0.55,0.95375,-3.68,0.92,1
38,0.55,0.96,-3.74,0.935,1
39,0.55,0.95375,-3.695,0.925,1
40,0.55,0.94625,-3.655,0.9075,1
41,0.55,0.9425,-3.67,0.9175,1
42,0.55,0.95375,-3.695,0.925,1
43,0.55,0.9675,-3.775,0.95,1
44,0.55,0.96625,-3.745,0.94,1
45,0.55,0.9575,-3.725,0.9375,1
46,0.55,0.95875,-3.715,0.93,1
47,0.55,0.955,-3.69,0.9175,1
48,0.55,0.95875,-3.695,0.9225,1
49,0.55,0.96125,-3.715,0.93,1
50,0.55,0.97,-3.79,0.9475,1
