sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,23
1,0.325,0.8525,-3.04,0.765,23
2,0.325,0.7525,-2.655,0.6725,23
3,0.325,0.64875,-2.365,0.59,23
4,0.325,0.6225,-2.25,0.565,23
5,0.325,0.5625,-1.955,0.49,23
6,0.325,0.51625,-1.905,0.4675,23
7,0.325,0.495,-1.93,0.4875,23
8,0.325,0.43,-1.805,0.43,23
9,0.325,0.41125,-1.725,0.4275,23
10,0.325,0.3125,-1.675,0.41,23
11,0.325,0.28,-1.63,0.41,23
12,0.325,0.26,-1.515,0.3975,23
13,0.325,0.28875,-1.55,0.3825,23
14,0.325,0.23625,-1.64,0.3825,23
15,0.325,0.22125,-1.715,0.4125,23
16,0.325,0.195,-1.635,0.4,23
17,0.325,0.25875,-1.67,0.43,23
18,0.325,0.185,-1.715,0.42,23
19,0.325,0.1425,-1.545,0.4075,23
20,0.325,0.09125,-1.585,0.415,23
21,0.325,0.115,-1.51,0.39,23
22,0.325,0.08375,-1.535,0.385,23
23,0.325,0.07375,-1.45,0.3475,23
24,0.325,0.06625,-1.435,0.395,23
25,0.325,0.06375,-1.395,0.3325,23
26,0.325,0.0675,-1.565,0.3725,23
27,0.325,0.0725,-1.55,0.385,23
28,0.325,0.07375,-1.425,0.3525,23
29,0.325,0.09125,-1.545,0.3925,23
30,0.325,0.085,-1.51,0.4,23
31,0.325,-0.04125,-1.53,0.3875,23
32,0.325,0.0325,-1.47,0.4075,23
33,0.325,0.025,-1.565,0.395,23
34,0.325,-0.0075,-1.665,0.4325,23
35,0.325,0.02,-1.535,0.3775,23
36,0.325,0.03125,-1.47,0.3775,23
37,0.325,0.0725,-1.56,0.3775,23
38,0.325,0.10125,-1.585,0.3925,23
39,0.325,0.03375,-1.595,0.41,23
40,0.325,0.01375,-1.55,0.3725,23
41,0.325,-0.0175,-1.695,0.42,23
42,0.325,-0.035,-1.59,0.3975,23
43,0.325,0.00375,-1.645,0.4275,23
44,0.325,0.01625,-1.82,0.4475,23
45,0.325,-0.0125,-1.65,0.4025,23
46,0.325,0.00125,-1.545,0.365,23
47,0.325,0.0125,-1.57,0.3975,23
48,0.325,0.01,-1.62,0.4025,23
49,0.325,0.04125,-1.5,0.37,23
50,0.325,0.03125,-1.505,0.3725,23
