sweeps,beta,magnetisation,energy,G,seed
0,0.65,1,-4,1,14
1,0.65,0.99,-3.93,0.985,14
2,0.65,0.99,-3.93,0.98,14
3,0.65,0.9925,-3.945,0.985,14
4,0.65,0.995,-3.96,0.99,14
5,0.65,0.98375,-3.89,0.9725,14
6,0.65,0.9825,-3.89,0.97,14
7,0.65,0.98875,-3.92,0.9775,14
8,0.65,0.9875,-3.905,0.975,14
9,0.65,0.98,-3.85,0.965,14
10,0.65,0.98125,-3.87,0.9675,14
11,0.65,0.98,-3.86,0.965,14
12,0.65,0.9775,-3.85,0.9625,14
13,0.65,0.98875,-3.915,0.98,14
14,0.65,0.9875,-3.91,0.9775,14
15,0.65,0.9875,-3.905,0.9775,14
16,0.65,0.98875,-3.915,0.98,14
17,0.65,0.98875,-3.91,0.9775,14
18,0.65,0.9775,-3.855,0.965,14
19,0.65,0.9825,-3.875,0.9675,14
20,0.65,0.98625,-3.905,0.9725,14
21,0.65,0.98125,-3.87,0.9675,14
22,0.65,0.9925,-3.94,0.985,14
23,0.65,0.98375,-3.885,0.97,14
24,0.65,0.985,-3.88,0.97,14
25,0.65,0.98375,-3.88,0.97,14
26,0.65,0.9875,-3.91,0.9775,14
27,0.65,0.98875,-3.915,0.9775,14
28,0.65,0.99375,-3.95,0.9875,14
29,0.65,0.9875,-3.9,0.975,14
30,0.65,0.97875,-3.855,0.965,14
31,0.65,0.97625,-3.865,0.9625,14
32,0.65,0.9925,-3.945,0.9875,14
33,0.65,0.975,-3.83,0.9625,14
34,0.65,0.97375,-3.825,0.955,14
35,0.65,0.9775,-3.85,0.965,14
36,0.65,0.97625,-3.845,0.965,14
37,0.65,0.9725,-3.84,0.96,14
38,0.65,0.98875,-3.925,0.9825,14
39,0.65,0.985,-3.905,0.9775,14
40,0.65,0.9925,-3.945,0.985,14
41,0.65,0.995,-3.965,0.99,14
42,0.65,0.9875,-3.9,0.975,14
43,0.65,0.98375,-3.875,0.97,14
44,0.65,0.99,-3.92,0.98,14
45,0.65,0.985,-3.895,0.975,14
46,0.65,0.98375,-3.88,0.9725,14
47,0.65,0.98375,-3.88,0.9675,14
48,0.65,0.9825,-3.88,0.9675,14
49,0.65,0.98375,-3.875,0.9675,14
50,0.65,0.98875,-3.925,0.98,14
