sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,29
1,0.325,0.87875,-3.245,0.82,29
2,0.325,0.76625,-2.59,0.655,29
3,0.325,0.7,-2.42,0.6025,29
4,0.325,0.64625,-2.31,0.5775,29
5,0.325,0.6,-2.15,0.545,29
6,0.325,0.53,-2.005,0.495,29
7,0.325,0.47625,-2.02,0.485,29
8,0.325,0.4325,-1.97,0.4925,29
9,0.325,0.3775,-1.83,0.465,29
10,0.325,0.32125,-1.76,0.4625,29
11,0.325,0.2725,-1.675,0.4025,29
12,0.325,0.25125,-1.49,0.37,29
13,0.325,0.225,-1.585,0.3625,29
14,0.325,0.23875,-1.635,0.415,29
15,0.325,0.18375,-1.605,0.405,29
16,0.325,0.22625,-1.67,0.42,29
17,0.325,0.205,-1.625,0.415,29
18,0.325,0.19875,-1.7,0.4275,29
19,0.325,0.165,-1.845,0.4625,29
20,0.325,0.115,-1.675,0.415,29
21,0.325,0.16125,-1.71,0.4,29
22,0.325,0.1175,-1.7,0.44,29
23,0.325,0.08875,-1.61,0.405,29
24,0.325,0.11375,-1.66,0.435,29
25,0.325,0.12625,-1.725,0.4225,29
26,0.325,0.09625,-1.57,0.385,29
27,0.325,0.06375,-1.74,0.445,29
28,0.325,0.08125,-1.565,0.385,29
29,0.325,0.075,-1.57,0.4025,29
30,0.325,0.075,-1.535,0.38,29
31,0.325,0.03125,-1.58,0.4025,29
32,0.325,0.0225,-1.515,0.375,29
33,0.325,0.06875,-1.525,0.375,29
34,0.325,0.085,-1.535,0.3775,29
35,0.325,0.02625,-1.465,0.3475,29
36,0.325,-0.00375,-1.505,0.37,29
37,0.325,-0.02375,-1.555,0.3925,29
38,0.325,-0.0975,-1.465,0.3525,29
39,0.325,-0.08125,-1.345,0.325,29
40,0.325,-0.0975,-1.48,0.355,29
41,0.325,-0.03875,-1.4,0.345,29
42,0.325,-0.045,-1.4,0.3475,29
43,0.325,-0.0425,-1.5,0.395,29
44,0.325,-0.0175,-1.51,0.35,29
45,0.325,-0.00125,-1.51,0.3975,29
46,0.325,-0.02625,-1.56,0.3925,29
47,0.325,-0.05375,-1.46,0.38,29
48,0.325,-0.0025,-1.56,0.39,29
49,0.325,0.02875,-1.5,0.3725,29
50,0.325,0.05625,-1.58,0.3875,29
