sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,34
1,0.325,0.855,-3.035,0.77,34
2,0.325,0.72625,-2.43,0.6225,34
3,0.325,0.64125,-2.295,0.585,34
4,0.325,0.565,-2.08,0.5275,34
5,0.325,0.5175,-1.95,0.495,34
6,0.325,0.52375,-1.925,0.495,34
7,0.325,0.55875,-1.985,0.505,34
8,0.325,0.515,-1.9,0.4925,34
9,0.325,0.4975,-1.805,0.445,34
10,0.325,0.42125,-1.795,0.43,34
11,0.325,0.39375,-1.7,0.3975,34
12,0.325,0.385,-1.705,0.4425,34
13,0.325,0.39375,-1.86,0.4625,34
14,0.325,0.32375,-1.58,0.3975,34
15,0.325,0.29,-1.605,0.425,34
16,0.325,0.22625,-1.55,0.385,34
17,0.325,0.19375,-1.47,0.39,34
18,0.325,0.2125,-1.57,0.37,34
19,0.325,0.1975,-1.695,0.4275,34
20,0.325,0.18625,-1.59,0.3825,34
21,0.325,0.18,-1.6,0.42,34
22,0.325,0.14875,-1.665,0.4125,34
23,0.325,0.12375,-1.67,0.3925,34
24,0.325,0.10625,-1.445,0.3525,34
25,0.325,0.0975,-1.46,0.355,34
26,0.325,0.185,-1.56,0.3525,34
27,0.325,0.15,-1.53,0.385,34
28,0.325,0.1775,-1.595,0.3875,34
29,0.325,0.1575,-1.65,0.3775,34
30,0.325,0.12625,-1.465,0.37,34
31,0.325,0.1,-1.485,0.385,34
32,0.325,0.1025,-1.475,0.3475,34
33,0.325,0.0825,-1.575,0.3775,34
34,0.325,0.04125,-1.555,0.3925,34
35,0.325,0.06625,-1.645,0.405,34
36,0.325,0.05875,-1.54,0.37,34
37,0.325,0.0175,-1.485,0.375,34
38,0.325,0.03,-1.52,0.3725,34
39,0.325,0.0325,-1.525,0.3675,34
40,0.325,0.115,-1.455,0.3525,34
41,0.325,0.16,-1.525,0.385,34
42,0.325,0.135,-1.585,0.385,34
43,0.325,0.1375,-1.545,0.3675,34
44,0.325,0.11,-1.505,0.3725,34
45,0.325,0.10125,-1.53,0.3725,34
46,0.325,0.1225,-1.5,0.3525,34
47,0.325,0.1525,-1.635,0.3925,34
48,0.325,0.08,-1.525,0.3975,34
49,0.325,0.14,-1.54,0.3975,34
50,0.325,0.075,-1.565,0.39,34
