sweeps,beta,magnetisation,energy,G,seed
0,0.6,1,-4,1,33
1,0.6,0.99375,-3.95,0.9875,33
2,0.6,0.98125,-3.865,0.9675,33
3,0.6,0.9775,-3.82,0.955,33
4,0.6,0.97875,-3.83,0.9575,33
5,0.6,0.97375,-3.835,0.96,33
6,0.6,0.97125,-3.8,0.945,33
7,0.6,0.95625,-3.72,0.935,33
8,0.6,0.96125,-3.775,0.9475,33
9,0.6,0.965,-3.755,0.935,33
10,0.6,0.965,-3.76,0.94,33
11,0.6,0.97,-3.785,0.9475,33
12,0.6,0.97375,-3.82,0.95,33
13,0.6,0.97375,-3.83,0.9575,33
14,0.6,0.98,-3.86,0.965,33
15,0.6,0.97625,-3.84,0.9625,33
16,0.6,0.97875,-3.84,0.96,33
17,0.6,0.98125,-3.85,0.9625,33
18,0.6,0.98125,-3.85,0.9625,33
19,0.6,0.9875,-3.905,0.9775,33
20,0.6,0.9775,-3.84,0.9575,33
21,0.6,0.97375,-3.825,0.9575,33
22,0.6,0.9825,-3.875,0.9675,33
23,0.6,0.97875,-3.84,0.9625,33
24,0.6,0.97,-3.82,0.9575,33
25,0.6,0.97,-3.8,0.95,33
26,0.6,0.975,-3.81,0.9525,33
27,0.6,0.95625,-3.745,0.9375,33
28,0.6,0.9575,-3.75,0.94,33
29,0.6,0.95375,-3.725,0.93,33
30,0.6,0.96,-3.755,0.94,33
31,0.6,0.955,-3.725,0.935,33
32,0.6,0.95625,-3.71,0.925,33
33,0.6,0.96875,-3.785,0.945,33
34,0.6,0.96625,-3.78,0.945,33
35,0.6,0.96875,-3.785,0.9425,33
36,0.6,0.9675,-3.78,0.945,33
37,0.6,0.9775,-3.84,0.9625,33
38,0.6,0.9825,-3.875,0.97,33
39,0.6,0.98,-3.865,0.965,33
40,0.6,0.97625,-3.82,0.955,33
41,0.6,0.975,-3.81,0.9525,33
42,0.6,0.97125,-3.8,0.9525,33
43,0.6,0.97625,-3.82,0.955,33
44,0.6,0.9775,-3.825,0.9575,33
45,0.6,0.9825,-3.86,0.965,33
46,0.6,0.99,-3.92,0.98,33
47,0.6,0.97875,-3.84,0.96,33
48,0.6,0.975,-3.805,0.95,33
49,0.6,0.9675,-3.785,0.9475,33
50,0.6,0.97,-3.79,0.95,33
