sweeps,beta,magnetisation,energy,G,seed
0,0.25,1,-4,1,5
1,0.25,0.7575,-2.52,0.63,5
2,0.25,0.5775,-1.805,0.4475,5
3,0.25,0.375,-1.47,0.3725,5
4,0.25,0.30625,-1.285,0.3375,5
5,0.25,0.25375,-1.14,0.2775,5
6,0.25,0.26,-1.165,0.2775,5
7,0.25,0.18625,-1.06,0.2375,5
8,0.25,0.12375,-1.19,0.27,5
9,0.25,0.11,-1.26,0.335,5
10,0.25,0.0625,-1.075,0.295,5
11,0.25,0.03375,-1.155,0.2675,5
12,0.25,0.015,-1.17,0.2625,5
13,0.25,-0.0125,-0.925,0.2275,5
14,0.25,-0.015,-1.27,0.325,5
15,0.25,-0.01625,-1.09,0.2325,5
16,0.25,0.01,-1.09,0.265,5
17,0.25,-0.015,-0.96,0.23,5
18,0.25,-0.045,-1.065,0.2625,5
19,0.25,-0.06,-1.185,0.2625,5
20,0.25,-0.0475,-1.105,0.2675,5
21,0.25,-0.025,-1.135,0.3125,5
22,0.25,-0.03875,-1.05,0.295,5
23,0.25,0.00625,-1.165,0.2975,5
24,0.25,0.0375,-1.17,0.27,5
25,0.25,-0.095,-1.265,0.32,5
26,0.25,-0.055,-1.165,0.33,5
27,0.25,-0.025,-1.135,0.2975,5
28,0.25,-0.06125,-1.24,0.2975,5
29,0.25,-0.04,-1.08,0.24,5
30,0.25,-0.07,-1.055,0.25,5
31,0.25,-0.095,-1.175,0.285,5
32,0.25,-0.075,-1.08,0.2375,5
33,0.25,-0.06375,-1.175,0.3125,5
34,0.25,-0.03375,-1.07,0.27,5
35,0.25,-0.0675,-1.025,0.29,5
36,0.25,-0.0825,-1.19,0.3125,5
37,0.25,-0.08,-1.04,0.2375,5
38,0.25,-0.05625,-1.095,0.2775,5
39,0.25,-0.0775,-1.13,0.2875,5
40,0.25,-0.1025,-1.17,0.2925,5
41,0.25,-0.0775,-0.965,0.24,5
42,0.25,0.00375,-1.03,0.27,5
43,0.25,-0.06375,-1.14,0.2625,5
44,0.25,-0.01875,-0.98,0.2775,5
45,0.25,-0.0225,-1.02,0.26,5
46,0.25,-0.08125,-1.16,0.2775,5
47,0.25,-0.04625,-1.135,0.28,5
48,0.25,-0.0575,-1.14,0.285,5
49,0.25,-0.09125,-1.05,0.235,5
50,0.25,-0.03125,-0.92,0.2175,5
