sweeps,beta,magnetisation,energy,G,seed
0,0.475,1,-4,1,2
1,0.475,0.9675,-3.76,0.94,2
2,0.475,0.9475,-3.625,0.9075,2
3,0.475,0.94,-3.6,0.905,2
4,0.475,0.92875,-3.56,0.8825,2
5,0.475,0.90875,-3.445,0.8575,2
6,0.475,0.91875,-3.46,0.855,2
7,0.475,0.93125,-3.55,0.8825,2
8,0.475,0.91375,-3.52,0.8825,2
9,0.475,0.89625,-3.43,0.8625,2
10,0.475,0.8725,-3.25,0.82,2
11,0.475,0.86,-3.2,0.8,2
12,0.475,0.8775,-3.32,0.8425,2
13,0.475,0.8825,-3.33,0.8325,2
14,0.475,0.895,-3.42,0.855,2
15,0.475,0.89375,-3.43,0.8625,2
16,0.475,0.90375,-3.415,0.8625,2
17,0.475,0.9125,-3.475,0.875,2
18,0.475,0.90375,-3.45,0.8625,2
19,0.475,0.91125,-3.405,0.85,2
20,0.475,0.93375,-3.57,0.8875,2
21,0.475,0.9225,-3.47,0.8625,2
22,0.475,0.89375,-3.33,0.8325,2
23,0.475,0.88375,-3.285,0.825,2
24,0.475,0.9125,-3.425,0.865,2
25,0.475,0.8925,-3.36,0.835,2
26,0.475,0.91625,-3.49,0.8725,2
27,0.475,0.905,-3.395,0.8525,2
28,0.475,0.8875,-3.375,0.8425,2
29,0.475,0.90375,-3.44,0.86,2
30,0.475,0.895,-3.39,0.8475,2
31,0.475,0.87875,-3.31,0.835,2
32,0.475,0.88625,-3.325,0.825,2
33,0.475,0.895,-3.34,0.8275,2
34,0.475,0.895,-3.435,0.855,2
35,0.475,0.9025,-3.425,0.8525,2
36,0.475,0.91875,-3.5,0.875,2
37,0.475,0.90375,-3.37,0.8425,2
38,0.475,0.9025,-3.41,0.8475,2
39,0.475,0.91375,-3.46,0.87,2
40,0.475,0.91875,-3.475,0.865,2
41,0.475,0.89,-3.395,0.8525,2
42,0.475,0.875,-3.33,0.84,2
43,0.475,0.8825,-3.305,0.8325,2
44,0.475,0.9125,-3.505,0.875,2
45,0.475,0.9025,-3.43,0.8825,2
46,0.475,0.88625,-3.33,0.83,2
47,0.475,0.8925,-3.35,0.8275,2
48,0.475,0.8675,-3.245,0.805,2
49,0.475,0.8825,-3.275,0.82,2
50,0.475,0.905,-3.365,0.8375,2
