sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,12
1,0.45,0.9725,-3.805,0.9525,12
2,0.45,0.93875,-3.605,0.9025,12
3,0.45,0.9025,-3.395,0.84,12
4,0.45,0.9025,-3.355,0.835,12
5,0.45,0.875,-3.24,0.8025,12
6,0.45,0.86875,-3.32,0.835,12
7,0.45,0.86625,-3.25,0.8225,12
8,0.45,0.86125,-3.175,0.8,12
9,0.45,0.8675,-3.225,0.805,12
10,0.45,0.85125,-3.17,0.785,12
11,0.45,0.8575,-3.235,0.8175,12
12,0.45,0.83125,-3.245,0.8125,12
13,0.45,0.83125,-3.15,0.7775,12
14,0.45,0.84125,-3.17,0.795,12
15,0.45,0.82625,-3.055,0.76,12
16,0.45,0.80875,-3.03,0.76,12
17,0.45,0.81,-3.11,0.775,12
18,0.45,0.81625,-3.09,0.77,12
19,0.45,0.83125,-3.175,0.8125,12
20,0.45,0.8375,-3.17,0.795,12
21,0.45,0.8325,-3.135,0.7775,12
22,0.45,0.8125,-3.11,0.7675,12
23,0.45,0.83125,-3.125,0.7675,12
24,0.45,0.82625,-3.17,0.7775,12
25,0.45,0.835,-3.2,0.8,12
26,0.45,0.83125,-3.2,0.79,12
27,0.45,0.82,-3.09,0.7675,12
28,0.45,0.81,-3.075,0.755,12
29,0.45,0.8225,-3.13,0.7775,12
30,0.45,0.80875,-3.095,0.77,12
31,0.45,0.78,-3.06,0.765,12
32,0.45,0.775,-2.975,0.7325,12
33,0.45,0.7925,-3.08,0.77,12
34,0.45,0.7875,-3.09,0.765,12
35,0.45,0.795,-3.13,0.7775,12
36,0.45,0.78875,-3.165,0.8025,12
37,0.45,0.7525,-3.115,0.7825,12
38,0.45,0.77375,-3.12,0.78,12
39,0.45,0.735,-3.035,0.7625,12
40,0.45,0.76625,-3.02,0.745,12
41,0.45,0.765,-3.08,0.765,12
42,0.45,0.75,-3.09,0.7775,12
43,0.45,0.78625,-3.1,0.7725,12
44,0.45,0.81125,-3.18,0.7925,12
45,0.45,0.80875,-3.145,0.79,12
46,0.45,0.8225,-3.165,0.795,12
47,0.45,0.81375,-3.05,0.765,12
48,0.45,0.815,-3.06,0.77,12
49,0.45,0.81,-2.965,0.7575,12
50,0.45,0.8175,-3,0.7525,12
