sweeps,beta,magnetisation,energy,G,seed
0,0.325,1,-4,1,3
1,0.325,0.8925,-3.25,0.8175,3
2,0.325,0.815,-2.85,0.7125,3
3,0.325,0.7,-2.51,0.63,3
4,0.325,0.625,-2.28,0.58,3
5,0.325,0.6025,-2.155,0.5325,3
6,0.325,0.49125,-1.96,0.505,3
7,0.325,0.43875,-1.88,0.4775,3
8,0.325,0.41,-1.77,0.4425,3
9,0.325,0.4,-1.65,0.4225,3
10,0.325,0.35,-1.67,0.4275,3
11,0.325,0.31875,-1.615,0.405,3
12,0.325,0.295,-1.735,0.4425,3
13,0.325,0.2625,-1.82,0.465,3
14,0.325,0.2775,-1.585,0.3975,3
15,0.325,0.25625,-1.505,0.3725,3
16,0.325,0.2625,-1.555,0.36,3
17,0.325,0.29875,-1.53,0.38,3
18,0.325,0.255,-1.69,0.4075,3
19,0.325,0.2225,-1.425,0.35,3
20,0.325,0.18375,-1.395,0.34,3
21,0.325,0.17875,-1.375,0.33,3
22,0.325,0.1475,-1.395,0.355,3
23,0.325,0.13,-1.605,0.3825,3
24,0.325,0.15,-1.585,0.39,3
25,0.325,0.12875,-1.56,0.37,3
26,0.325,0.15875,-1.63,0.4,3
27,0.325,0.15875,-1.46,0.365,3
28,0.325,0.13875,-1.485,0.3775,3
29,0.325,0.17375,-1.5,0.3625,3
30,0.325,0.16375,-1.43,0.335,3
31,0.325,0.1725,-1.555,0.4025,3
32,0.325,0.16,-1.515,0.3675,3
33,0.325,0.12625,-1.555,0.4,3
34,0.325,0.12,-1.625,0.425,3
35,0.325,0.11625,-1.615,0.4125,3
36,0.325,0.10125,-1.625,0.43,3
37,0.325,0.14125,-1.605,0.4175,3
38,0.325,0.0825,-1.45,0.38,3
39,0.325,0.0725,-1.55,0.3925,3
40,0.325,0.08,-1.59,0.41,3
41,0.325,0.06875,-1.6,0.415,3
42,0.325,0.15125,-1.61,0.38,3
43,0.325,0.15625,-1.665,0.3875,3
44,0.325,0.145,-1.66,0.4075,3
45,0.325,0.15875,-1.745,0.455,3
46,0.325,0.14375,-1.655,0.405,3
47,0.325,0.11125,-1.47,0.36,3
48,0.325,0.065,-1.7,0.425,3
49,0.325,0.08875,-1.605,0.395,3
50,0.325,0.07875,-1.55,0.4,3
