sweeps,beta,magnetisation,energy,G,seed
0,0.425,1,-4,1,41
1,0.425,0.9625,-3.74,0.9375,41
2,0.425,0.9225,-3.465,0.865,41
3,0.425,0.89875,-3.355,0.845,41
4,0.425,0.895,-3.355,0.845,41
5,0.425,0.875,-3.295,0.82,41
6,0.425,0.8425,-3.125,0.77,41
7,0.425,0.83125,-3.11,0.7775,41
8,0.425,0.83375,-3.08,0.775,41
9,0.425,0.83875,-3.065,0.7575,41
10,0.425,0.81125,-3.025,0.7525,41
11,0.425,0.7875,-2.93,0.7325,41
12,0.425,0.77,-2.875,0.7075,41
13,0.425,0.71875,-2.76,0.6925,41
14,0.425,0.7125,-2.815,0.7175,41
15,0.425,0.7,-2.795,0.695,41
16,0.425,0.64875,-2.72,0.6775,41
17,0.425,0.66125,-2.825,0.6975,41
18,0.425,0.63,-2.705,0.6725,41
19,0.425,0.64375,-2.825,0.68,41
20,0.425,0.61875,-2.79,0.69,41
21,0.425,0.61125,-2.745,0.6775,41
22,0.425,0.6075,-2.75,0.6925,41
23,0.425,0.57625,-2.655,0.67,41
24,0.425,0.5825,-2.695,0.6725,41
25,0.425,0.5975,-2.745,0.69,41
26,0.425,0.61375,-2.665,0.67,41
27,0.425,0.59625,-2.68,0.6775,41
28,0.425,0.57,-2.56,0.6375,41
29,0.425,0.57,-2.62,0.65,41
30,0.425,0.57875,-2.67,0.655,41
31,0.425,0.62625,-2.675,0.6775,41
32,0.425,0.63625,-2.685,0.6775,41
33,0.425,0.59,-2.59,0.6375,41
34,0.425,0.62375,-2.67,0.6625,41
35,0.425,0.615,-2.615,0.6575,41
36,0.425,0.59875,-2.595,0.645,41
37,0.425,0.6,-2.61,0.6425,41
38,0.425,0.62,-2.68,0.6625,41
39,0.425,0.60125,-2.6,0.66,41
40,0.425,0.60875,-2.67,0.66,41
41,0.425,0.605,-2.65,0.6625,41
42,0.425,0.62625,-2.69,0.655,41
43,0.425,0.6675,-2.88,0.7225,41
44,0.425,0.645,-2.855,0.7125,41
45,0.425,0.63875,-2.83,0.7025,41
46,0.425,0.62125,-2.745,0.68,41
47,0.425,0.61125,-2.745,0.67,41
48,0.425,0.62,-2.7,0.66,41
49,0.425,0.61625,-2.565,0.6525,41
50,0.425,0.6475,-2.785,0.7125,41
